pcm_intensity_sma,pcm_loudness_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],pcm_zcr_sma,voiceProb_sma,F0_sma,F0env_sma
1.0569248e-08,0.18918793,8.27483,-62.668713,10.813117,-34.512943,-24.410498,1.0338924,-35.246517,23.902739,0.1750946,-14.886392,16.629927,12.645401,0.4060956,0.65239877,0.8051675,1.1292272,1.3045462,1.4456158,2.0144246,2.6322374,0.19500001,0.30812517,0.0,113.93814
1.0871151e-08,0.19656831,7.3217487,-63.305725,8.646188,-29.381788,-22.302546,4.2802587,-33.9814,20.802788,-1.3888267,-14.738914,17.392296,12.065289,0.4250778,0.64687496,0.80574685,1.132253,1.307206,1.4594687,2.069804,2.648289,0.205,0.32006815,0.0,113.93814
9.318503e-10,0.10777086,6.403791,-64.500374,9.722821,-29.223108,-20.622515,3.8680859,-38.025898,15.426201,-6.601827,-13.66817,11.802185,6.16719,0.44050777,0.6377356,0.81018305,1.0921468,1.2951474,1.4052786,1.9694443,2.6364343,0.21499999,0.29359245,0.0,113.93814
1.2271392e-09,0.124902345,5.493776,-64.986275,10.949383,-24.624804,-17.566948,6.302925,-37.512417,11.678386,-8.210732,-14.64108,9.245565,2.39464,0.46325526,0.6332192,0.8097941,1.0893397,1.2955047,1.4130334,1.955098,2.6412504,0.21416666,0.29696056,0.0,113.93814
6.559305e-10,0.107274465,6.285904,-65.71118,9.336994,-24.465307,-15.665151,4.55687,-40.632183,18.218431,-5.067189,-14.595895,6.7309403,2.530771,0.46521553,0.62867546,0.7893717,1.0738858,1.2911134,1.3981185,1.895564,2.6290781,0.21333332,0.30175135,0.0,113.93814
6.9442807e-10,0.11061268,6.8907185,-65.03957,8.151027,-23.859062,-16.008986,7.9487166,-36.448174,21.598192,-3.4320629,-14.509476,13.119835,5.5013185,0.45367885,0.6264985,0.7741158,1.0790577,1.2899942,1.3958468,1.9614426,2.6440563,0.20166667,0.35869202,0.0,113.93814
2.4720255e-09,0.14090319,8.760376,-63.214077,7.567946,-25.56607,-20.550043,11.402738,-35.126278,20.34582,2.0007782,-12.074123,17.936455,11.568374,0.42699945,0.6094289,0.78326625,1.0709568,1.2831281,1.3815283,1.9074153,2.5975244,0.18916667,0.38958025,0.0,113.93814
3.1833547e-09,0.16127862,9.344153,-59.959408,8.625462,-26.190073,-20.268951,16.145403,-31.911695,17.118776,-0.9773102,-13.033954,20.612452,11.450757,0.4053156,0.58846366,0.79867536,1.068514,1.2793913,1.3753552,1.943997,2.6055436,0.17166667,0.4141033,0.0,113.93814
5.238944e-09,0.20393123,10.187827,-58.49075,7.3057137,-24.172892,-16.98359,17.468878,-27.375732,18.374495,-1.2297752,-13.059533,17.40302,13.705956,0.38941666,0.56899005,0.803191,1.0641818,1.2791833,1.3746608,1.9302115,2.5971138,0.16833334,0.40601435,0.0,113.93814
4.801262e-09,0.19906698,10.526324,-56.254166,5.12598,-23.586296,-18.327383,12.358697,-28.809046,17.803656,0.19977443,-15.414447,11.811538,9.809074,0.38142967,0.5710984,0.7843576,1.0703849,1.2774185,1.3856143,2.036316,2.6565692,0.16416666,0.3830321,0.0,113.93814
4.204944e-09,0.18379712,11.506149,-54.33903,3.5062788,-21.514563,-22.89023,5.660249,-35.073544,14.991168,7.6351457,-18.251554,9.277973,6.9937534,0.36713663,0.5782364,0.75721747,1.0656186,1.2677593,1.3784689,2.005925,2.6755028,0.15416665,0.35326695,0.0,113.93814
2.181957e-09,0.1434307,11.769811,-52.01416,1.7590412,-19.250624,-27.546839,0.49148807,-41.96329,11.766124,12.359749,-18.428568,8.656568,0.28269306,0.35643145,0.58404285,0.7401541,1.0660217,1.2708765,1.378178,2.0093472,2.6958084,0.13583334,0.39002362,0.0,113.93814
5.975464e-10,0.10567359,11.3958845,-49.235718,2.0188253,-19.380133,-24.60568,-1.3889055,-44.194794,10.705417,7.9212985,-16.898895,14.736987,-0.168593,0.3395358,0.57186115,0.74147344,1.0605966,1.292991,1.3785692,2.00655,2.6951873,0.1175,0.4352019,0.0,113.93814
5.0477306e-10,0.10168568,10.813304,-45.24753,2.5766027,-20.0516,-19.388474,-1.2559766,-39.84632,9.672551,4.332919,-8.529416,18.518744,-2.5194354,0.32748953,0.5620058,0.7550058,1.0839518,1.3208667,1.4135981,2.0719967,2.6822243,0.10583333,0.4518353,0.0,113.93814
3.5136505e-10,0.07602734,10.890525,-40.395893,5.4391785,-19.70209,-16.108793,0.3057641,-39.255234,6.0227733,1.3904787,-6.0181947,19.003256,1.3922173,0.31826207,0.5450241,0.7724293,1.0965899,1.3277445,1.424717,2.1090627,2.6855214,0.10666666,0.42810604,0.0,113.93814
2.951227e-10,0.07057176,11.717152,-37.15272,3.5598843,-19.25463,-17.007048,3.567241,-38.094402,2.7059124,4.105984,-2.4167197,18.45312,5.771051,0.31010234,0.5333874,0.7692067,1.1168845,1.3197622,1.4380751,2.1457622,2.7006156,0.10583333,0.3987155,0.0,113.93814
1.1503776e-10,0.057031438,11.668983,-33.618538,-0.806228,-17.45289,-18.373842,1.8928868,-38.15995,-1.5586325,5.3689117,-9.285419,16.725523,9.681888,0.306977,0.5110411,0.764177,1.141159,1.3094507,1.4979963,2.1930625,2.7322435,0.1025,0.38276625,0.0,113.93814
2.1360708e-10,0.07858485,10.883502,-29.688309,-2.910555,-16.632633,-9.459279,10.238619,-34.60863,-2.6393216,4.2816925,-15.32314,13.025692,6.034697,0.32017922,0.50091714,0.7705596,1.1878452,1.310767,1.5834446,2.2578912,2.7497132,0.094166666,0.35995862,0.0,113.93814
1.5309727e-10,0.059587587,8.5963125,-24.675611,-1.5655953,-10.760991,-3.1886241,12.975403,-34.930927,-4.366258,1.7018596,-21.129704,10.858959,2.1212988,0.34883836,0.50134546,0.8003676,1.2304225,1.3155452,1.6463956,2.3069346,2.765556,0.09166667,0.28771862,0.0,113.93814
1.2842602e-10,0.05543134,4.488849,-25.76574,-1.1069521,-10.761739,-1.1817068,15.980844,-33.814434,-2.0937326,-0.9850612,-16.335749,11.090787,-0.57339174,0.38094106,0.53115445,0.8456982,1.2457284,1.3343692,1.6874064,2.3526237,2.7629693,0.104166664,0.29567084,0.0,113.93814
3.07792e-11,0.035356756,1.6921492,-23.95426,-0.08492597,-7.6048656,-7.071091,9.544734,-30.597128,-4.0480623,2.2024763,-6.7394905,15.866292,2.6947384,0.38907266,0.5612043,0.8725965,1.2349337,1.3530577,1.7133979,2.362627,2.7491047,0.10666666,0.3341978,0.0,113.93814
3.2163196e-11,0.03811988,0.76196784,-23.628847,1.490513,-4.3266907,-9.196317,9.478295,-22.549812,-1.2523986,9.006972,0.8798874,15.377143,1.6844848,0.38448247,0.59446794,0.89126366,1.2231159,1.3676914,1.7746325,2.3713582,2.7399337,0.105,0.4161094,0.0,113.93814
4.611603e-12,0.024359038,1.338467,-19.905596,5.9407425,1.810362,-4.786343,10.837649,-21.007736,-4.9571967,8.020154,-1.4532982,13.886569,3.1065423,0.38870564,0.6071045,0.8845742,1.228786,1.3719655,1.7874886,2.378416,2.7160828,0.08916666,0.45841682,0.0,113.93814
2.7672576e-12,0.019945292,0.18360186,-20.890745,5.477009,4.40542,-0.57712156,12.065351,-20.913734,-1.1375895,4.557509,-5.7705994,12.479286,-0.0063254833,0.3978499,0.61842555,0.88930225,1.2482315,1.3829275,1.7988807,2.3845596,2.6968787,0.08416667,0.46386325,0.0,113.93814
1.3832591e-12,0.017182171,-1.5896722,-20.274603,6.135355,1.3479017,3.5771515,13.125569,-19.803476,-0.4574267,0.1254123,-7.348238,11.248946,-6.8022113,0.40921226,0.62699264,0.906349,1.2727765,1.4005637,1.7974497,2.3954718,2.6897717,0.08083333,0.47611678,0.0,113.93814
1.037321e-12,0.015685355,-2.680014,-17.090899,7.405445,-2.792886,-1.0160853,12.727989,-16.878023,3.229902,2.462827,-2.9477174,8.630496,-11.929062,0.39493623,0.6448643,0.94358987,1.2893957,1.4108849,1.8142332,2.3815374,2.7150004,0.08416667,0.44442773,0.0,113.93814
2.305514e-12,0.019248977,-3.2322457,-15.181866,8.692166,-7.361511,-7.6432414,11.982812,-18.03676,3.1553147,6.0731683,-4.963353,9.6660385,-14.075505,0.38034818,0.6692996,0.97758454,1.295558,1.412378,1.8610582,2.3875597,2.7471874,0.0875,0.42648587,0.0,113.93814
3.2276046e-12,0.021315897,-4.6085944,-15.372421,7.655063,-7.4754624,-10.887858,12.838767,-17.766905,2.6425693,4.2342362,-7.281176,9.73157,-9.097634,0.38330272,0.6818659,1.0020045,1.2968262,1.4088975,1.9044181,2.3951552,2.753629,0.11416667,0.37667575,0.0,113.93814
3.4583118e-12,0.022409782,-6.6876717,-17.981947,5.417231,-7.0707607,-10.317867,15.44666,-18.771036,0.24743946,3.4362535,-10.507549,11.181844,-9.425904,0.4017631,0.68120235,1.022892,1.2867099,1.4082547,1.9183072,2.4117978,2.7516944,0.16166668,0.32963225,0.0,113.93814
2.0748063e-12,0.017957745,-7.535091,-20.478693,4.8288035,-6.902166,-8.014822,16.973127,-21.080183,-2.2864566,0.66484755,-10.579407,7.941672,-7.124464,0.42592597,0.6782985,1.0326196,1.2804278,1.4024916,1.8936278,2.425185,2.7522595,0.20833333,0.28855896,0.0,113.93814
6.9179384e-13,0.013507211,-8.616352,-21.369684,5.9838367,-6.2459927,-10.559649,14.500064,-25.000244,-3.3348818,0.7152254,-12.807541,3.8983107,-8.668416,0.4383148,0.6868987,1.0356869,1.2737337,1.3978987,1.8584133,2.4352605,2.771342,0.23083334,0.2936561,0.0,113.93814
4.6108636e-13,0.012413327,-8.312983,-21.252203,5.6658244,-6.253237,-11.104186,10.77888,-24.313948,2.5727463,-0.037735462,-13.290212,0.80787164,-3.5525472,0.44380116,0.6959417,1.0200994,1.2788534,1.4074455,1.8677238,2.4442923,2.7882147,0.22916667,0.29336053,0.0,113.93814
3.4585583e-13,0.008571963,-8.529822,-20.41574,3.306833,-5.96514,-13.477436,6.721357,-18.794247,8.125012,1.4683814,-10.323138,1.5947901,-3.2104251,0.43559667,0.69456536,0.9972598,1.2879286,1.4164634,1.8780543,2.4428132,2.798911,0.21249999,0.30085585,0.0,113.93814
3.1120453e-12,0.014820002,-7.6645083,-21.723846,1.1445527,-9.1698885,-12.247306,7.7520885,-17.258247,11.129456,3.456567,-5.3986535,6.8201137,-1.8344644,0.42684495,0.6715441,0.985615,1.2973734,1.4138702,1.8715638,2.4193919,2.7934144,0.21249999,0.3139383,0.0,113.93814
4.0345466e-12,0.017756226,-6.5843086,-23.469599,1.1630698,-10.261246,-8.783159,11.530307,-18.49499,6.4815216,5.908903,-4.4826255,12.703969,-4.125866,0.41470447,0.6443753,0.973605,1.300212,1.3924117,1.820517,2.3924468,2.7778957,0.1975,0.36838588,0.0,113.93814
4.4954687e-12,0.023578644,-4.039136,-24.661081,3.0387907,-9.501556,-4.6709347,17.163668,-19.33737,4.8463817,2.9741936,-6.1412787,17.240168,-4.5847487,0.4120187,0.62597257,0.96261054,1.2876993,1.3789202,1.7733313,2.3607767,2.7567492,0.19166668,0.3563166,0.0,113.93814
7.608911e-12,0.026058866,-2.5427847,-28.45044,4.356726,-9.762105,-5.5767255,19.454214,-16.906263,3.9190962,-0.6770535,-7.310066,22.480944,0.07515017,0.40564004,0.6092141,0.9400696,1.2180544,1.3678031,1.6545388,2.3131373,2.7423036,0.16250001,0.3545619,0.0,113.93814
8.4160985e-12,0.027381783,-1.3396121,-37.409485,5.792149,-13.740242,-11.324552,21.836885,-15.508182,5.317242,-6.749808,-6.179277,24.054392,3.377364,0.4142584,0.6142678,0.9381242,1.1574787,1.3539944,1.5648617,2.2378476,2.7143085,0.16250001,0.32078812,0.0,113.93814
4.5405176e-11,0.043339003,-1.112322,-49.056793,9.19479,-19.875902,-13.299492,25.47281,-15.803723,6.83256,-8.235072,-6.9697013,19.07073,4.6295276,0.41882348,0.60733396,0.96030444,1.104602,1.3375217,1.4844338,2.165817,2.6813364,0.17083333,0.32466665,0.0,113.93814
1.0812048e-10,0.056897487,0.37060392,-56.129166,14.617646,-27.438581,-11.482917,30.219948,-20.391756,3.6640186,-11.42702,-9.414872,8.664944,-0.48754153,0.42129624,0.5936602,0.99195224,1.1065809,1.3349718,1.468557,2.0653899,2.6512377,0.19333333,0.26264167,0.0,113.93814
1.6900432e-10,0.07334724,1.255757,-58.006287,16.96324,-34.73694,-8.371513,31.798073,-23.767868,3.08549,-12.469941,-8.895796,5.155974,-2.5165875,0.41538438,0.5935365,1.0236176,1.1338433,1.3562607,1.4760307,2.0712783,2.643746,0.21833332,0.2615433,0.0,113.93814
4.897088e-10,0.09444577,-0.7263484,-58.952015,17.120552,-41.55223,-5.7581544,28.808607,-27.774004,4.376621,-15.789802,-6.572375,6.1851554,-7.176693,0.4195858,0.6114652,1.0312978,1.1767468,1.3767648,1.4752852,2.0864487,2.6517026,0.25249997,0.24716258,0.0,113.93814
6.892058e-09,0.17048316,-1.0068052,-60.12721,17.236517,-44.622356,-6.4679375,20.760756,-31.027166,9.20931,-16.493876,-2.697016,10.715209,-7.3657494,0.43465185,0.65019774,1.02365,1.1980201,1.3880221,1.483658,2.1012738,2.6476161,0.27999997,0.29002035,0.0,113.93814
7.3073085e-09,0.19180393,-0.99533105,-64.51184,18.242249,-47.033203,-10.070563,12.107709,-36.998646,11.549794,-17.537596,1.7662469,9.297993,-10.1428,0.4361466,0.6454423,0.9881756,1.1691414,1.3699598,1.4517952,1.9270906,2.6164494,0.27916667,0.2573755,0.0,113.93814
7.348321e-09,0.19322145,3.0153134,-65.18658,19.99125,-49.042786,-15.352078,5.217978,-40.74999,11.209496,-18.088804,3.8036907,7.6756554,-8.44343,0.42528343,0.62711143,0.9743193,1.1402984,1.3602252,1.4298025,1.8116635,2.5943365,0.27,0.24611305,0.0,113.93814
1.2713862e-09,0.13518222,5.007433,-64.16595,21.655157,-52.020046,-14.928368,7.274857,-40.400223,10.9939,-16.280302,6.6342316,7.810682,-6.127253,0.40838197,0.6037721,0.98069006,1.1328038,1.350009,1.4280243,1.7603612,2.580304,0.26,0.2354579,0.0,113.93814
5.2088844e-09,0.1795214,6.6284013,-63.65321,23.633142,-52.658035,-12.670544,11.049684,-33.843975,11.440177,-14.798217,2.5593576,3.9011781,-4.3862357,0.40868926,0.60127825,0.99012095,1.1429868,1.3518656,1.4343395,1.8106676,2.568944,0.25833336,0.27849767,0.0,113.93814
6.934108e-09,0.20837085,6.155054,-66.53016,22.677902,-49.588184,-6.714138,14.9375105,-31.308762,13.770729,-14.752946,-1.6157026,3.538089,-5.841372,0.42057085,0.59779185,0.9815831,1.145762,1.3456017,1.4344597,1.8140184,2.5595694,0.24833333,0.34016207,0.0,113.93814
7.680912e-09,0.22494431,5.3331428,-69.98987,23.338974,-46.12158,-1.6950933,16.114878,-31.173079,16.043531,-18.334938,-3.112594,4.9146485,-5.5123305,0.43701896,0.59921646,0.9577691,1.1468602,1.3454188,1.4246702,1.7965199,2.5593686,0.25166667,0.33544847,0.0,113.93814
1.0463668e-08,0.2393293,3.7543545,-66.74325,26.525702,-38.881237,4.5569806,19.660234,-29.203814,14.448726,-20.559343,-3.755586,9.701959,-4.3804607,0.44887444,0.61277825,0.97290224,1.1560531,1.3587149,1.4452113,1.8556479,2.5653932,0.26250002,0.29227266,0.0,113.93814
9.199864e-09,0.22196096,3.1851494,-65.768394,32.537735,-35.6087,6.3811555,22.67579,-26.263046,13.59441,-21.320303,1.8658084,7.8230705,-3.1903598,0.46023607,0.6297249,0.9739453,1.1291143,1.3554283,1.4433298,1.7814517,2.5406718,0.27166668,0.26378205,0.0,113.93814
8.718122e-09,0.2127498,3.8722785,-65.4028,32.661133,-31.393341,4.9669228,22.390646,-19.506548,15.81803,-23.07345,-0.3128966,3.254885,-8.020233,0.46179053,0.64719445,0.9711053,1.1063393,1.361636,1.45186,1.7826875,2.5399046,0.25833333,0.25254288,0.0,113.93814
6.63534e-09,0.20247632,6.2010365,-65.556145,31.731215,-32.72161,2.4600842,17.258217,-21.660799,19.87634,-23.36325,2.011081,5.7143598,-7.945993,0.4485856,0.6484274,0.9396302,1.0948477,1.3596417,1.437212,1.8057728,2.5775564,0.2375,0.31071505,0.0,113.93814
9.510385e-09,0.2333407,11.578092,-53.55757,30.818293,-31.67843,1.0196437,19.191372,-24.364899,13.00737,-19.926668,-0.5885965,8.37138,-9.810699,0.36279097,0.6143959,0.92856675,1.134504,1.3704754,1.4584173,1.9774128,2.6301608,0.19666666,0.36188915,0.0,113.93814
3.5080234e-08,0.33732247,19.599867,-39.825317,34.365322,-31.899742,-3.417861,20.590967,-32.291042,5.585543,-12.243537,-1.283367,11.237372,-10.384488,0.26820648,0.5374497,0.9289305,1.1784924,1.3637964,1.4835492,2.1221116,2.6592872,0.1425,0.48632374,0.0,113.93814
3.495199e-08,0.33660007,29.026596,-24.699362,36.699898,-33.02924,-12.295173,24.093931,-30.725939,1.7183,-6.5026155,-3.0520942,8.966954,-14.468043,0.18557328,0.41447315,0.914911,1.1987854,1.3490397,1.5155033,2.1875315,2.670842,0.08083334,0.5919699,37.2411,113.75357
1.287006e-06,0.74619704,37.591015,-17.782991,36.52823,-38.012955,-23.945663,23.475801,-24.572508,2.261975,-8.246828,-4.092335,9.6335335,-11.482095,0.1690187,0.31434715,0.83762026,1.1704651,1.3094124,1.5389744,2.2073243,2.6830919,0.0425,0.68140405,78.062325,114.3256
1.3309894e-06,0.79962635,44.148804,-13.993721,33.268143,-40.761127,-33.52574,25.904783,-15.564174,-1.6045008,-11.532317,-6.0124073,8.472272,-6.8584466,0.16571528,0.25473902,0.7234188,1.1266087,1.2598363,1.5374527,2.1869438,2.6835058,0.031666666,0.71897507,120.46503,115.86045
3.124207e-06,1.2578099,49.41324,-15.26223,30.01328,-41.603104,-35.40432,28.357275,-13.931293,-4.5816054,-15.413596,-8.328423,6.4361,-3.3760564,0.16435182,0.24041492,0.6060938,1.0784456,1.2109876,1.4985714,2.1504586,2.681422,0.034166668,0.7300269,125.89722,118.36964
1.27246385e-05,1.709376,49.70627,-15.160255,25.17295,-38.833447,-35.080654,26.261503,-13.49491,-6.717451,-11.839222,-11.342547,4.475244,-0.5802392,0.16551553,0.24751912,0.5752401,1.0696512,1.2178564,1.5580906,2.1637983,2.6766665,0.038333334,0.7231309,132.61989,121.9322
1.8993092e-05,2.3069944,48.11223,-14.685945,24.20533,-39.353878,-32.35968,22.1808,-14.769989,-3.2072341,-11.8894005,-14.071292,2.4324744,-0.98213196,0.16742973,0.25136384,0.59187907,1.0828167,1.2468313,1.5989176,2.1574128,2.668356,0.041666668,0.7311001,133.80835,124.90124
1.8431236e-05,2.248244,42.837246,-10.428954,23.263878,-39.924026,-29.041136,20.020031,-13.246796,-1.1934013,-14.4891205,-16.1502,2.89398,-3.354393,0.17010249,0.26780736,0.6571908,1.1370586,1.3185767,1.7188659,2.2170432,2.6821525,0.044166666,0.7371063,127.67159,125.59382
9.205059e-06,1.8370695,40.145176,-7.857307,24.834862,-42.90479,-24.658096,21.778605,-13.53064,1.8041506,-20.727114,-14.790756,6.818315,-6.779839,0.17430009,0.2772467,0.6846504,1.1823586,1.3599467,1.7238479,2.2396283,2.6947975,0.044166666,0.74003,116.16372,123.23629
3.093948e-06,1.3278142,38.94014,-4.9672756,22.822748,-43.05444,-22.742142,25.656042,-11.90256,-0.03505643,-23.679335,-14.509969,11.489887,-5.3548083,0.17477448,0.288159,0.679499,1.1963557,1.3800234,1.7714056,2.291332,2.7155483,0.039166667,0.7424905,108.608604,119.57937
1.913684e-06,1.0291775,41.12178,-3.5306728,18.795692,-40.650528,-24.746973,28.740242,-7.746357,-6.4137096,-21.840881,-16.306107,12.216834,2.117173,0.17629449,0.29066464,0.62300795,1.1730028,1.3736105,1.7975003,2.2901318,2.7179024,0.033333335,0.7331553,108.108116,116.71155
8.6845324e-07,0.88711405,44.700764,-4.8566566,15.299556,-38.877934,-26.609833,30.45665,-6.4681077,-9.364833,-21.031387,-20.84582,12.383508,8.278504,0.17285204,0.28914288,0.5438683,1.1265159,1.3406035,1.8047861,2.2867365,2.7161233,0.031666666,0.73094416,108.23068,114.59133
1.6886333e-06,1.059843,46.423767,-5.48276,9.862445,-35.643177,-26.418541,29.009756,-4.7537336,-12.670447,-21.094519,-22.22815,11.836307,11.4521,0.1757267,0.29706973,0.4863709,1.0963917,1.3508363,1.8298765,2.2909067,2.7185218,0.035,0.72790307,108.35325,113.03181
1.8513938e-06,1.1583616,50.524323,-10.241939,7.865085,-35.828854,-23.672903,29.509521,-8.101041,-11.816311,-23.580612,-20.166872,11.712956,8.810203,0.17115848,0.2998031,0.43003297,1.0238098,1.3010725,1.7366451,2.2751086,2.704106,0.03916667,0.73581123,108.47582,111.892815
1.4499607e-06,1.0424205,51.961407,-11.342391,5.4377556,-35.535145,-21.136106,29.937475,-9.102893,-14.325439,-23.833967,-16.735838,9.60731,8.46095,0.16940391,0.30716512,0.4095815,0.9806499,1.3018609,1.698027,2.2675812,2.6990864,0.04083333,0.7422877,108.72265,111.10027
1.0259132e-05,1.4931688,51.10558,-10.793149,4.5382333,-37.006195,-16.74453,30.976439,-12.013354,-16.157827,-24.027054,-14.663398,9.644492,9.51445,0.17171682,0.31611308,0.41781545,0.9892648,1.3087686,1.7002028,2.2627218,2.6966894,0.037499998,0.739924,109.09371,110.59863
1.008045e-05,1.3760349,47.8672,-9.132974,4.8390574,-37.284912,-12.901057,31.47821,-15.202975,-19.391068,-24.74379,-13.738988,12.513238,12.382748,0.17489867,0.3230643,0.44272783,1.0273181,1.342728,1.7827789,2.2794743,2.7089014,0.033333335,0.7407991,109.34054,110.28411
3.2055028e-05,2.2714252,45.104298,-8.803679,4.5418077,-31.737007,-10.11865,27.788567,-18.41241,-23.981222,-22.762072,-12.98267,15.08837,15.3205,0.17764491,0.3317559,0.49489608,1.0588444,1.3736162,1.8368621,2.279289,2.7105396,0.029166667,0.7390525,109.34054,110.04822
3.1643107e-05,2.2597091,45.553425,-14.451289,10.434161,-23.947617,-11.072011,23.411797,-25.466452,-22.805994,-19.48502,-11.937848,17.036034,13.007188,0.16655515,0.32640132,0.558618,1.0276716,1.312807,1.7542652,2.2698326,2.7042503,0.02833333,0.7390073,109.594215,109.934715
3.452426e-05,2.7223167,45.05068,-22.71712,20.206171,-13.062972,-16.197779,16.997438,-31.43841,-18.68785,-12.245769,-14.149936,16.350235,11.408446,0.15678436,0.33703986,0.6573042,1.0109395,1.2660127,1.5793856,2.2438512,2.688409,0.029166667,0.7345531,110.355316,110.03986
1.3234193e-05,1.9924763,43.00384,-30.931402,35.558586,-6.968441,-21.175953,11.901645,-36.26074,-10.4725065,-12.294189,-16.448118,16.490974,9.234624,0.14440255,0.362262,0.74251956,0.97596246,1.2041987,1.395651,2.2041085,2.6700823,0.031666666,0.7274609,111.64553,110.441284
4.1626868e-06,1.4283546,38.939957,-35.349964,49.873196,0.31028667,-28.92727,6.7924724,-36.138172,-8.638799,-14.047101,-19.609018,18.28893,12.818919,0.13740343,0.4231533,0.79325324,0.96129256,1.2004808,1.2918842,2.1840293,2.658196,0.036666665,0.7245948,112.957405,111.07031
4.545295e-06,1.4523998,36.748203,-37.056545,62.948505,4.089743,-34.756687,4.1558423,-35.166897,-8.597028,-18.78363,-20.111822,21.574991,14.782181,0.13267139,0.45706335,0.81795007,0.9311392,1.1994182,1.2627991,1.9942245,2.6148212,0.037499998,0.7321804,114.02314,111.808525
3.93645e-06,1.317274,34.645557,-37.070385,73.64225,6.151676,-40.776833,5.4777465,-34.157116,-7.3088317,-18.326323,-20.341265,22.64538,14.716765,0.12996371,0.493958,0.8360451,0.9329138,1.1979151,1.2526597,1.879757,2.6126463,0.037499998,0.74736696,114.83582,112.565346
4.844609e-06,1.4716525,30.505484,-30.475107,76.28483,6.0486827,-43.722595,7.812163,-30.062067,-9.561204,-13.391664,-21.018105,19.496864,14.368996,0.1297911,0.5424801,0.8841527,0.99766165,1.2213238,1.384374,1.9012489,2.6234226,0.033333335,0.7575385,115.38793,113.270996
1.6630278e-06,1.0550963,26.150496,-22.333899,74.70953,2.9638221,-43.918713,11.641078,-27.458937,-12.265232,-7.1805253,-22.752985,14.685664,13.557404,0.12843633,0.57250667,0.943127,1.0825387,1.2413622,1.495161,2.0966086,2.6669292,0.030833334,0.76305914,115.52695,113.834984
5.8402497e-06,1.4706831,24.885386,-16.178274,71.24749,0.047440052,-43.40625,17.29157,-26.962442,-16.674414,-2.7140284,-25.20518,11.476888,12.319347,0.12448683,0.55136436,0.99702144,1.1489822,1.2555319,1.5447716,2.2526703,2.6853123,0.02833333,0.7527065,115.11386,114.1547
4.746335e-06,1.2519928,28.140734,-16.914625,71.88491,-3.4403257,-41.24266,24.79962,-31.119064,-16.80687,-2.2320786,-25.815954,10.153232,8.883328,0.116693325,0.46879855,1.0139289,1.1400218,1.2438,1.4266523,2.2273223,2.6752796,0.027499998,0.75601536,114.29348,114.18939
4.625481e-06,1.070909,30.978462,-18.28944,74.5618,-5.197512,-38.92325,30.527697,-34.890503,-16.443563,-2.9544528,-24.878973,9.2080965,6.166164,0.10878146,0.39425945,1.0196218,1.1220862,1.2372317,1.3308381,2.101806,2.6568012,0.027499998,0.74637294,113.349556,113.97943
1.9023459e-07,0.40501833,31.338493,-19.148394,77.75184,-4.203466,-36.96423,33.987324,-36.888172,-16.846449,-3.2407048,-26.947546,7.921163,6.0893154,0.103013046,0.36179304,1.0301126,1.1187339,1.2381979,1.301551,2.0454867,2.6415327,0.027499998,0.7490719,112.550354,113.622154
3.5912623e-07,0.4645822,31.720175,-19.893026,81.01699,-5.284823,-35.57414,36.035313,-39.56632,-14.559071,-3.5162776,-29.944138,7.1645484,5.8943963,0.098986395,0.32553208,1.0250239,1.1116725,1.2306905,1.2761334,1.8021833,2.5606062,0.027499998,0.7535601,112.15076,113.2543
1.1536291e-06,0.8317006,29.371172,-16.898983,79.57953,-4.5782685,-34.432186,33.56215,-38.304638,-14.97802,-2.2640114,-32.25155,5.710441,7.7994137,0.098664664,0.35103807,1.0466075,1.1411129,1.2399582,1.3504239,1.931146,2.5762465,0.028333334,0.7620366,112.6874,113.11259
1.6327926e-06,1.1448647,27.895529,-11.839393,77.63363,-5.705771,-33.672924,29.179901,-38.572052,-17.933563,-1.4648081,-31.347929,6.470404,11.226483,0.099774875,0.36147156,1.0567521,1.1596975,1.2514628,1.4401628,1.9734898,2.5827758,0.029166667,0.76339865,114.04073,113.34463
3.7667696e-06,1.4141151,26.586441,-7.46145,76.566536,-6.87108,-34.322475,26.998064,-37.902374,-21.571594,-2.586056,-31.599297,7.260031,15.085086,0.10322771,0.3705553,1.0690287,1.1871246,1.2578224,1.4952292,2.2392375,2.6678536,0.03,0.7637901,115.68592,113.929955
